seed,step,eval_reward,K,critic_loss,actor_loss
44,1000,73.0,15,-25.523069381713867,54.014862060546875
44,2000,74.0,15,-28.04871368408203,277.7157287597656
44,3000,57.6,15,-10.317657470703125,576.0411376953125
44,4000,105.0,15,-146.5690460205078,938.0238037109375
44,5000,156.6,15,166.30551147460938,1316.551025390625
44,6000,89.0,15,-81.74058532714844,1420.318603515625
44,7000,336.4,15,379.28057861328125,1914.0731201171875
44,8000,328.2,15,22.313339233398438,2315.030029296875
44,9000,419.8,15,123.24188232421875,2964.208740234375
44,10000,500.0,15,189.58016967773438,2444.06005859375
44,11000,500.0,15,729.5035400390625,3503.0146484375
44,12000,500.0,15,2281.5673828125,3844.9287109375
44,13000,500.0,15,1428.4683837890625,2997.45703125
44,14000,500.0,15,672.8323974609375,3295.871337890625
44,15000,500.0,15,2268.725830078125,4174.81201171875
44,16000,500.0,15,1286.2501220703125,3766.60986328125
44,17000,500.0,15,2157.4150390625,4826.0234375
44,18000,500.0,15,1235.57861328125,4376.27001953125
44,19000,500.0,15,2712.08349609375,3280.52392578125
44,20000,500.0,15,2068.131103515625,4367.2392578125
