seed,step,eval_reward,K,critic_loss,actor_loss
44,1000,56.2,5,-31.165063858032227,65.88905334472656
44,2000,58.0,5,-16.626373291015625,230.5895233154297
44,3000,86.0,5,-28.353233337402344,385.6349182128906
44,4000,56.0,5,-135.26646423339844,1088.08837890625
44,5000,88.4,5,-202.45028686523438,2466.0830078125
44,6000,45.2,5,-624.1654052734375,4742.02587890625
44,7000,51.2,5,65.29829406738281,5247.16357421875
44,8000,58.0,5,-179.250244140625,8283.880859375
44,9000,113.4,5,28.20013427734375,9329.8515625
44,10000,500.0,5,-403.03961181640625,9337.7734375
44,11000,500.0,5,1148.138427734375,10413.220703125
44,12000,500.0,5,-132.061767578125,15225.7470703125
44,13000,500.0,5,843.3408203125,20287.62890625
44,14000,500.0,5,3379.568115234375,10912.53515625
44,15000,500.0,5,611.7792358398438,16975.48046875
44,16000,500.0,5,4676.71923828125,19820.171875
44,17000,500.0,5,3380.27880859375,22998.015625
44,18000,500.0,5,1231.4178466796875,16589.603515625
44,19000,500.0,5,1241.456298828125,21334.3515625
44,20000,500.0,5,261.922119140625,17050.859375
