seed,step,eval_reward,K,critic_loss,actor_loss
43,1000,-1576.3869747000342,5,6902.12060546875,1591.6640625
43,2000,-1450.8501609031312,5,3517.681396484375,404.71966552734375
43,3000,-1276.8978796389754,5,4928.3798828125,505.5836181640625
43,4000,-1614.0361290539852,5,3156.123779296875,455.8188781738281
43,5000,-1616.149367363372,5,4497.44140625,507.0296325683594
43,6000,-1511.1583830663985,5,6647.51416015625,772.4129028320312
43,7000,-1273.84118628841,5,2153.156494140625,1525.17919921875
43,8000,-1527.8952052318116,5,3978.03125,415.3802490234375
43,9000,-1512.6550777960797,5,3258.7265625,337.1145324707031
43,10000,-1313.3110342733694,5,17844.80859375,595.9978637695312
43,11000,-1424.907085560811,5,16346.7001953125,369.38916015625
43,12000,-1422.5910824383714,5,19345.158203125,338.754638671875
43,13000,-1454.0227900736663,5,8397.2431640625,242.92539978027344
43,14000,-1537.8289481431061,5,21159.46484375,531.59228515625
43,15000,-1649.856382367991,5,10156.05859375,212.79379272460938
43,16000,-1611.2688684119817,5,7932.06201171875,233.75527954101562
43,17000,-1485.4188510448773,5,7242.81591796875,719.8807983398438
43,18000,-1477.2411005440467,5,6234.86083984375,1234.677001953125
43,19000,-1154.3053152944744,5,7798.2333984375,-90.54519653320312
43,20000,-1328.7780622547762,5,5221.462890625,-175.67066955566406
43,21000,-1541.5116861515205,5,3693.818603515625,-91.75265502929688
43,22000,-1056.400287238424,5,3908.692626953125,-165.53335571289062
43,23000,-1392.3740258914615,5,5019.89306640625,583.58837890625
43,24000,-1442.9940426132162,5,3418.522216796875,226.48837280273438
43,25000,-1473.3958622166776,5,5971.09130859375,67.40899658203125
43,26000,-1176.3017814150676,5,3805.889892578125,-19.150588989257812
43,27000,-1319.8347805313836,5,6327.29443359375,-93.19548797607422
43,28000,-1491.5030862334092,5,3034.848388671875,-66.56158447265625
43,29000,-1214.3628320082914,5,3380.196044921875,64.95893859863281
43,30000,-1465.1009107851153,5,3916.623046875,-66.574951171875
43,31000,-1456.9815106007181,5,7198.8115234375,-80.39322662353516
43,32000,-1279.6255174693063,5,5314.2431640625,-111.19038391113281
43,33000,-1447.2883515911324,5,4168.8271484375,-49.77245330810547
43,34000,-1306.3277925096822,5,4916.482421875,-33.9098014831543
43,35000,-1444.4725643367017,5,6549.1201171875,-92.4538803100586
43,36000,-1120.7930252538226,5,4473.23876953125,31.988161087036133
43,37000,-1412.0879472449126,5,5778.28564453125,-117.33426666259766
43,38000,-1426.5181960290718,5,3825.035888671875,-15.024005889892578
43,39000,-1459.110261090383,5,3726.953125,-179.93556213378906
43,40000,-1159.3531074076577,5,3527.223388671875,-124.96499633789062
43,41000,-1592.424480836499,5,1947.265869140625,-135.78671264648438
43,42000,-1327.1011740129031,5,3943.26806640625,-5.747338771820068
43,43000,-1578.0508596335353,5,5959.0546875,-73.75528717041016
43,44000,-1299.2683413309205,5,4836.23583984375,-41.324058532714844
43,45000,-1296.063535788338,5,2943.38134765625,-83.91255187988281
43,46000,-1330.9096776438632,5,2446.523193359375,-133.44720458984375
43,47000,-1231.846011253843,5,1163.9560546875,-91.24625396728516
43,48000,-1368.779037032085,5,6024.29248046875,-147.02987670898438
43,49000,-1605.4166071421284,5,3198.3662109375,-93.99825286865234
43,50000,-1457.5752633889676,5,6323.6318359375,-101.03213500976562
