seed,step,eval_reward,K,critic_loss,actor_loss
44,1000,-1459.5360665426592,10,10429.908203125,655.6405639648438
44,2000,-1554.006800416731,10,3665.375,1541.432373046875
44,3000,-1615.4522061107796,10,14330.759765625,5676.10693359375
44,4000,-1559.6531359251426,10,13134.2353515625,1922.90185546875
44,5000,-1551.0799868907775,10,12771.3037109375,2903.84619140625
44,6000,-1552.0422883652845,10,9453.6533203125,1232.8370361328125
44,7000,-1548.417685932124,10,8001.43408203125,3178.2841796875
44,8000,-1453.4118589393383,10,10415.3134765625,1881.9132080078125
44,9000,-1559.7550366650826,10,4770.65673828125,1404.120849609375
44,10000,-1573.8553372626109,10,4302.640625,2646.080322265625
44,11000,-1564.2257661596523,10,851.4331665039062,1272.176513671875
44,12000,-1563.9305778061935,10,3901.807861328125,1800.80419921875
44,13000,-1590.4734219277466,10,5846.2607421875,1569.7366943359375
44,14000,-1553.0168969901106,10,3842.911376953125,3499.00390625
44,15000,-1565.3874115260994,10,1864.534423828125,1952.5400390625
44,16000,-1647.6310290594877,10,-1706.4744873046875,3113.743408203125
44,17000,-1542.5176595026269,10,3796.020751953125,3282.202880859375
44,18000,-1608.1272743777827,10,3722.8076171875,1679.53369140625
44,19000,-943.9829980482378,10,1954.833251953125,2022.276611328125
44,20000,-1101.7156562659898,10,2439.366455078125,1182.2523193359375
44,21000,-1562.9864031286338,10,2472.60595703125,1978.0811767578125
44,22000,-1558.6498066031436,10,1506.111572265625,1618.594482421875
44,23000,-1613.8402782423757,10,1185.6497802734375,1904.4783935546875
44,24000,-1566.7102271617457,10,3251.871337890625,1429.9971923828125
44,25000,-1581.9974917339555,10,7006.76025390625,1476.340576171875
44,26000,-1579.5542150813574,10,4964.0322265625,3029.822021484375
44,27000,-1560.901895937459,10,2319.402587890625,1886.6749267578125
44,28000,-1598.9459262231353,10,4939.5791015625,546.9288330078125
44,29000,-1601.7152933949067,10,851.6014404296875,820.76318359375
44,30000,-1595.3933361421882,10,3687.633544921875,1235.21337890625
44,31000,-1548.1612198645314,10,-207.5015411376953,534.6500854492188
44,32000,-1564.35553039422,10,5824.982421875,488.5625
44,33000,-1508.8613674200565,10,-785.80078125,2511.029052734375
44,34000,-1580.8755949441736,10,5570.45751953125,742.9542236328125
44,35000,-1593.4200612184786,10,713.4434814453125,1069.915283203125
44,36000,-1594.9016346726062,10,5282.95751953125,1218.02490234375
44,37000,-1608.796050958837,10,3441.872314453125,358.655517578125
44,38000,-1567.1258629106405,10,-759.0438842773438,784.739013671875
44,39000,-1605.0717898445293,10,-718.1105346679688,366.48065185546875
44,40000,-1578.1552859692595,10,3056.8525390625,513.111572265625
44,41000,-1606.712790101589,10,-581.3451538085938,609.7591552734375
44,42000,-1505.9735898164035,10,2940.4189453125,1255.533935546875
44,43000,-1563.7484247546718,10,-40.266868591308594,373.5626220703125
44,44000,-1619.6840134242916,10,665.4309692382812,626.57080078125
44,45000,-1588.848974510493,10,1849.647216796875,262.36260986328125
44,46000,-1537.3777008184632,10,5070.1142578125,499.97735595703125
44,47000,-1568.4567182505266,10,3870.807861328125,375.7478942871094
44,48000,-1567.5150093788366,10,4847.09228515625,463.244140625
44,49000,-1585.653225648253,10,366.98809814453125,241.4330291748047
44,50000,-1605.1700325165416,10,1620.484375,486.05511474609375
